date,product_id,demand
2022-04-01,product_840,4.3512487
2022-04-01,product_841,4.2548985
2022-04-01,product_842,16.636578
2022-04-01,product_843,34.75208
2022-04-01,product_844,7.7733426
2022-04-01,product_845,1.3267233
2022-04-01,product_846,8.807902
2022-04-01,product_847,2.6971283
2022-04-01,product_848,2.2136185
2022-04-01,product_849,3.1891706
2022-04-01,product_850,2.4770703
2022-04-01,product_851,0.8222418
2022-04-01,product_852,1.7324642
2022-04-01,product_853,2.3566134
2022-04-01,product_854,14.799386
2022-04-01,product_855,1.8532344
2022-04-01,product_856,0.71265006
2022-04-01,product_857,3.913986
2022-04-01,product_858,0.51752585
2022-04-01,product_859,1.6270046
2022-04-01,product_860,11.467725
2022-04-01,product_861,2.9621885
2022-04-01,product_862,0.64728314
2022-04-01,product_863,6.6970034
2022-04-01,product_864,3.6959162
2022-04-01,product_865,8.019645
2022-04-01,product_866,8.702143
2022-04-01,product_867,1.4535025
2022-04-01,product_868,7.2469263
2022-04-01,product_869,1.9673784
2022-04-01,product_870,14.607633
2022-04-01,product_871,3.1835108
2022-04-01,product_872,2.3110511
2022-04-01,product_873,2.5208068
2022-04-01,product_874,0.4338376
2022-04-01,product_875,1.1929322
2022-04-01,product_876,6.8334317
2022-04-01,product_877,9.889408
2022-04-01,product_878,3.0744586
2022-04-01,product_879,2.0621562
2022-04-01,product_880,1.2053988
2022-04-01,product_881,0.55983293
2022-04-01,product_882,1.6826508
2022-04-01,product_883,1.9799352
2022-04-01,product_884,34.779903
2022-04-01,product_885,1.145941
2022-04-01,product_886,11.686853
2022-04-01,product_887,3.4815123
2022-04-01,product_888,2.304091
2022-04-01,product_889,2.3944273
2022-04-01,product_890,3.876123
2022-04-01,product_891,1.5230287
2022-04-01,product_892,3.481942
2022-04-01,product_893,4.4187217
2022-04-01,product_894,3.140749
2022-04-01,product_895,1.9991647
2022-04-01,product_896,3.3761187
2022-04-01,product_897,2.1339011
2022-04-01,product_898,3.3744936
2022-04-01,product_899,6.768119
2022-04-01,product_900,44.386284
2022-04-01,product_901,0.67788225
2022-04-01,product_902,6.040864
2022-04-01,product_903,2.2883565
2022-04-01,product_904,0.6307807
2022-04-01,product_905,2.6124785
2022-04-01,product_906,3.550127
2022-04-01,product_907,3.4812922
2022-04-01,product_908,10.92109
2022-04-01,product_909,4.413079
2022-04-01,product_910,8.597483
2022-04-01,product_911,0.8401812
2022-04-01,product_912,0.8330349
2022-04-01,product_913,0.8845346
2022-04-01,product_914,4.2117796
2022-04-01,product_915,6.1319933
2022-04-01,product_916,6.5156994
2022-04-01,product_917,0.53171223
2022-04-01,product_918,3.3487706
2022-04-01,product_919,0.8155432
2022-04-01,product_920,1.8011649
2022-04-01,product_921,3.5621123
2022-04-01,product_922,13.534263
2022-04-01,product_923,0.72305334
2022-04-01,product_924,4.301656
2022-04-01,product_925,6.788627
2022-04-01,product_926,2.0226393
2022-04-01,product_927,1.9655561
2022-04-01,product_928,2.2286623
2022-04-01,product_929,4.736997
2022-04-01,product_930,5.1076536
2022-04-01,product_931,0.8093872
2022-04-01,product_932,19.418127
2022-04-01,product_933,1.7601812
2022-04-01,product_934,2.762376
2022-04-01,product_935,4.3785615
2022-04-01,product_936,3.3047335
2022-04-01,product_937,2.531318
2022-04-01,product_938,1.6748947
2022-04-01,product_939,0.7997237
2022-04-01,product_940,0.96703625
2022-04-01,product_941,11.62478
2022-04-01,product_942,1.2501581
2022-04-01,product_943,14.2886505
2022-04-01,product_944,10.0683975
2022-04-01,product_945,12.304206
2022-04-01,product_946,3.4521906
2022-04-01,product_947,2.4182615
2022-04-01,product_948,3.063643
2022-04-01,product_949,0.78190404
2022-04-01,product_950,1.190661
2022-04-01,product_951,4.6801677
2022-04-01,product_952,1.4134202
2022-04-01,product_953,1.0217451
2022-04-01,product_954,3.7232652
2022-04-01,product_955,13.018778
2022-04-01,product_956,4.2278914
2022-04-01,product_957,0.6309775
2022-04-01,product_958,8.948409
2022-04-01,product_959,2.7068608
2022-04-01,product_960,4.801165
2022-04-01,product_961,18.55034
2022-04-01,product_962,2.4450421
2022-04-01,product_963,3.005559
2022-04-01,product_964,5.2761893
2022-04-01,product_965,15.197961
2022-04-01,product_966,8.219923
2022-04-01,product_967,0.21446054
2022-04-01,product_968,4.9633527
2022-04-01,product_969,4.1842504
2022-04-01,product_970,2.9086964
2022-04-01,product_971,2.1557126
2022-04-01,product_972,0.9729213
2022-04-01,product_973,11.297091
2022-04-01,product_974,10.6015
2022-04-01,product_975,5.8305416
2022-04-01,product_976,15.591256
2022-04-01,product_977,1.7125685
2022-04-01,product_978,2.7842388
2022-04-01,product_979,1.2242199
2022-04-01,product_980,2.3265357
2022-04-01,product_981,2.5239244
2022-04-01,product_982,9.758932
2022-04-01,product_983,5.48004
2022-04-01,product_984,6.550142
2022-04-01,product_985,4.6859956
2022-04-01,product_986,3.324184
2022-04-01,product_987,0.8509922
2022-04-01,product_988,5.455155
2022-04-01,product_989,0.93804765
2022-04-01,product_990,2.4225907
2022-04-01,product_991,3.5617762
2022-04-01,product_992,0.97986484
2022-04-01,product_993,3.2570302
2022-04-01,product_994,4.215719
2022-04-01,product_995,8.095046
2022-04-01,product_996,1.2322731
2022-04-01,product_997,1.7736201
2022-04-01,product_998,11.219363
2022-04-01,product_999,1.5273385
2022-04-02,product_0,2.9927347
2022-04-02,product_1,9.63168
2022-04-02,product_2,1.4186885
2022-04-02,product_3,7.5776725
2022-04-02,product_4,5.791798
2022-04-02,product_5,4.27409
2022-04-02,product_6,3.7857335
2022-04-02,product_7,17.656113
2022-04-02,product_8,0.9447475
2022-04-02,product_9,6.099493
2022-04-02,product_10,4.1764517
2022-04-02,product_11,4.249664
2022-04-02,product_12,2.422751
2022-04-02,product_13,9.828462
2022-04-02,product_14,1.2503655
2022-04-02,product_15,5.860882
2022-04-02,product_16,3.3729143
2022-04-02,product_17,0.8994161
2022-04-02,product_18,3.2458057
2022-04-02,product_19,2.5897834
2022-04-02,product_20,0.5494094
2022-04-02,product_21,1.169511
2022-04-02,product_22,24.961037
2022-04-02,product_23,1.5185505
2022-04-02,product_24,0.5754509
2022-04-02,product_25,2.4725988
2022-04-02,product_26,6.616789
2022-04-02,product_27,1.4006526
2022-04-02,product_28,1.5331877
2022-04-02,product_29,4.981445
2022-04-02,product_30,3.3191583
2022-04-02,product_31,2.9851778
2022-04-02,product_32,20.94988
2022-04-02,product_33,1.3711934
2022-04-02,product_34,1.7144908
2022-04-02,product_35,2.652196
2022-04-02,product_36,6.603705
2022-04-02,product_37,9.404306
2022-04-02,product_38,1.9193344
2022-04-02,product_39,2.062631
2022-04-02,product_40,2.8638492
2022-04-02,product_41,1.2088017
2022-04-02,product_42,6.405733
2022-04-02,product_43,1.0174365
2022-04-02,product_44,11.1943445
2022-04-02,product_45,3.0336695
2022-04-02,product_46,6.0737314
2022-04-02,product_47,2.9123487
2022-04-02,product_48,3.4044538
2022-04-02,product_49,2.4347281
2022-04-02,product_50,0.7992934
2022-04-02,product_51,11.490355
2022-04-02,product_52,1.5809063
2022-04-02,product_53,9.78015
2022-04-02,product_54,0.5648537
2022-04-02,product_55,1.2241213
2022-04-02,product_56,4.603389
2022-04-02,product_57,1.2231901
2022-04-02,product_58,2.8051584
2022-04-02,product_59,6.0973234
2022-04-02,product_60,0.3822398
2022-04-02,product_61,6.052053
2022-04-02,product_62,2.084057
2022-04-02,product_63,14.40561
2022-04-02,product_64,1.2165922
2022-04-02,product_65,0.7469507
2022-04-02,product_66,8.1950445
2022-04-02,product_67,5.925897
2022-04-02,product_68,0.46563277
2022-04-02,product_69,4.5694776
2022-04-02,product_70,8.773277
2022-04-02,product_71,4.831236
2022-04-02,product_72,3.3396747
2022-04-02,product_73,3.287938
2022-04-02,product_74,16.927069
2022-04-02,product_75,2.3587344
2022-04-02,product_76,2.546049
2022-04-02,product_77,10.083987
2022-04-02,product_78,5.1649747
2022-04-02,product_79,2.0801592
2022-04-02,product_80,2.345455
2022-04-02,product_81,3.115495
2022-04-02,product_82,6.711751
2022-04-02,product_83,4.4946084
2022-04-02,product_84,2.5264988
2022-04-02,product_85,1.0942725
2022-04-02,product_86,1.4090059
2022-04-02,product_87,3.5870242
2022-04-02,product_88,3.096107
2022-04-02,product_89,17.318888
2022-04-02,product_90,1.8149931
2022-04-02,product_91,1.1685525
2022-04-02,product_92,6.302096
2022-04-02,product_93,2.6390498
2022-04-02,product_94,2.5099084
2022-04-02,product_95,12.479041
2022-04-02,product_96,4.558929
2022-04-02,product_97,1.4857244
2022-04-02,product_98,6.1720185
2022-04-02,product_99,0.74291086
2022-04-02,product_100,1.0008992
2022-04-02,product_101,1.520583
2022-04-02,product_102,12.473883
2022-04-02,product_103,1.242779
2022-04-02,product_104,3.8407764
2022-04-02,product_105,1.3784623
2022-04-02,product_106,11.989599
2022-04-02,product_107,0.38636616
2022-04-02,product_108,5.4553895
2022-04-02,product_109,20.877058
2022-04-02,product_110,2.7062016
2022-04-02,product_111,8.271649
2022-04-02,product_112,5.819968
2022-04-02,product_113,2.4242144
2022-04-02,product_114,5.7023106
2022-04-02,product_115,0.8977634
2022-04-02,product_116,1.5731938
2022-04-02,product_117,1.8665558
2022-04-02,product_118,5.038918
2022-04-02,product_119,12.45694
2022-04-02,product_120,9.294628
2022-04-02,product_121,4.0815883
2022-04-02,product_122,2.010687
2022-04-02,product_123,6.374547
2022-04-02,product_124,0.83012915
2022-04-02,product_125,10.3099375
2022-04-02,product_126,5.928817
2022-04-02,product_127,3.1043322
2022-04-02,product_128,7.1319523
2022-04-02,product_129,5.3756037
2022-04-02,product_130,2.9600348
2022-04-02,product_131,1.4295335
2022-04-02,product_132,2.6226757
2022-04-02,product_133,2.0842106
2022-04-02,product_134,1.4164733
2022-04-02,product_135,1.1746628
2022-04-02,product_136,1.0666407
2022-04-02,product_137,0.9285752
2022-04-02,product_138,3.9733052
2022-04-02,product_139,4.3566003
2022-04-02,product_140,3.2473152
2022-04-02,product_141,6.8624997
2022-04-02,product_142,1.8025559
2022-04-02,product_143,3.6285083
2022-04-02,product_144,1.1793458
2022-04-02,product_145,3.445979
2022-04-02,product_146,3.9802039
2022-04-02,product_147,4.1662207
2022-04-02,product_148,1.6824018
2022-04-02,product_149,4.8599615
2022-04-02,product_150,6.059849
2022-04-02,product_151,4.931044
2022-04-02,product_152,3.275738
2022-04-02,product_153,3.7540889
2022-04-02,product_154,3.525414
2022-04-02,product_155,7.561062
2022-04-02,product_156,6.1495094
2022-04-02,product_157,3.0754821
2022-04-02,product_158,1.0196142
2022-04-02,product_159,9.418815
2022-04-02,product_160,1.6104733
2022-04-02,product_161,7.8300323
2022-04-02,product_162,1.8050985
2022-04-02,product_163,4.412975
2022-04-02,product_164,0.65345055
2022-04-02,product_165,3.8756335
2022-04-02,product_166,3.0681987
2022-04-02,product_167,14.190964
2022-04-02,product_168,2.2519927
2022-04-02,product_169,3.1924138
2022-04-02,product_170,2.3053532
2022-04-02,product_171,0.28729907
2022-04-02,product_172,31.439283
2022-04-02,product_173,2.4523168
2022-04-02,product_174,1.3586682
2022-04-02,product_175,12.298954
2022-04-02,product_176,5.4757657
2022-04-02,product_177,1.2977135
2022-04-02,product_178,4.0670137
2022-04-02,product_179,5.8808975
2022-04-02,product_180,6.4382405
2022-04-02,product_181,5.9764743
2022-04-02,product_182,0.93455064
2022-04-02,product_183,3.254277
2022-04-02,product_184,0.86356705
2022-04-02,product_185,3.6994967
2022-04-02,product_186,0.8138293
2022-04-02,product_187,3.3713007
2022-04-02,product_188,5.8644414
2022-04-02,product_189,1.995164
2022-04-02,product_190,6.380904
2022-04-02,product_191,6.688988
2022-04-02,product_192,1.9609343
2022-04-02,product_193,1.507701
2022-04-02,product_194,2.020571
2022-04-02,product_195,11.380617
2022-04-02,product_196,2.0313563
2022-04-02,product_197,4.0319633
2022-04-02,product_198,8.859668
2022-04-02,product_199,9.739474
2022-04-02,product_200,12.600105
2022-04-02,product_201,1.9472361
2022-04-02,product_202,0.4859907
2022-04-02,product_203,1.1788263
2022-04-02,product_204,1.259055
2022-04-02,product_205,5.099157
2022-04-02,product_206,1.1727948
2022-04-02,product_207,1.6149343
2022-04-02,product_208,8.7962265
2022-04-02,product_209,2.7204032
2022-04-02,product_210,5.1600404
2022-04-02,product_211,6.589563
2022-04-02,product_212,1.605034
2022-04-02,product_213,4.480909
2022-04-02,product_214,2.064871
2022-04-02,product_215,3.2524734
2022-04-02,product_216,2.2333598
2022-04-02,product_217,4.9173083
2022-04-02,product_218,3.9456959
2022-04-02,product_219,4.8835697
2022-04-02,product_220,0.7376678
2022-04-02,product_221,0.8215639
2022-04-02,product_222,8.842863
2022-04-02,product_223,0.6996665
2022-04-02,product_224,5.6204205
2022-04-02,product_225,1.3936913
2022-04-02,product_226,1.52475
2022-04-02,product_227,3.5598135
2022-04-02,product_228,10.633637
2022-04-02,product_229,23.508919
2022-04-02,product_230,1.434541
2022-04-02,product_231,3.331923
2022-04-02,product_232,4.498722
2022-04-02,product_233,0.7990053
2022-04-02,product_234,0.9261846
2022-04-02,product_235,25.628988
2022-04-02,product_236,12.237962
2022-04-02,product_237,2.487632
2022-04-02,product_238,12.13098
2022-04-02,product_239,1.311546
2022-04-02,product_240,3.6172116
2022-04-02,product_241,4.0940723
2022-04-02,product_242,6.301561
2022-04-02,product_243,0.83127075
2022-04-02,product_244,2.131228
2022-04-02,product_245,12.632723
2022-04-02,product_246,15.5937395
2022-04-02,product_247,4.0599117
2022-04-02,product_248,1.6514701
2022-04-02,product_249,4.7604823
2022-04-02,product_250,6.927227
2022-04-02,product_251,6.8560696
2022-04-02,product_252,0.79800963
2022-04-02,product_253,2.3665822
2022-04-02,product_254,1.7833734
2022-04-02,product_255,9.734262
2022-04-02,product_256,1.444654
2022-04-02,product_257,1.3955314
2022-04-02,product_258,0.9514678
2022-04-02,product_259,5.1534014
2022-04-02,product_260,5.301343
2022-04-02,product_261,0.8085552
2022-04-02,product_262,6.223924
2022-04-02,product_263,1.3678323
2022-04-02,product_264,1.0513194
2022-04-02,product_265,2.5491886
2022-04-02,product_266,2.4822025
2022-04-02,product_267,4.2762227
2022-04-02,product_268,0.7175172
2022-04-02,product_269,0.5730658
2022-04-02,product_270,2.9573514
2022-04-02,product_271,6.1088405
2022-04-02,product_272,1.8114483
2022-04-02,product_273,2.7879677
2022-04-02,product_274,4.9321575
2022-04-02,product_275,4.29196
2022-04-02,product_276,1.8584327
2022-04-02,product_277,6.071909
2022-04-02,product_278,18.397173
2022-04-02,product_279,3.5332022
2022-04-02,product_280,10.897987
2022-04-02,product_281,1.7237173
2022-04-02,product_282,8.444194
2022-04-02,product_283,0.9520424
2022-04-02,product_284,7.1044235
2022-04-02,product_285,4.0969176
2022-04-02,product_286,5.209056
2022-04-02,product_287,4.2422695
2022-04-02,product_288,44.25066
2022-04-02,product_289,2.6407785
2022-04-02,product_290,3.4481587
2022-04-02,product_291,1.854506
2022-04-02,product_292,0.8001518
2022-04-02,product_293,2.080313
2022-04-02,product_294,1.6187592
2022-04-02,product_295,2.2754977
2022-04-02,product_296,5.7978563
2022-04-02,product_297,0.6862259
2022-04-02,product_298,5.6587586
2022-04-02,product_299,3.5673404
2022-04-02,product_300,6.423716
2022-04-02,product_301,1.2357554
2022-04-02,product_302,0.91636735
2022-04-02,product_303,2.3239546
2022-04-02,product_304,11.913885
2022-04-02,product_305,28.404833
2022-04-02,product_306,2.2626233
2022-04-02,product_307,6.8180337
2022-04-02,product_308,2.026072
2022-04-02,product_309,3.9747767
2022-04-02,product_310,8.190081
2022-04-02,product_311,39.99396
2022-04-02,product_312,1.7838899
2022-04-02,product_313,3.3662062
2022-04-02,product_314,3.71564
2022-04-02,product_315,1.0530416
2022-04-02,product_316,10.623463
2022-04-02,product_317,2.3915222
2022-04-02,product_318,1.4298747
2022-04-02,product_319,3.8961992
2022-04-02,product_320,21.044266
2022-04-02,product_321,5.2742434
2022-04-02,product_322,1.8081914
2022-04-02,product_323,3.770959
2022-04-02,product_324,1.8321755
2022-04-02,product_325,6.6506834
2022-04-02,product_326,7.7119284
2022-04-02,product_327,8.971776
2022-04-02,product_328,1.775788
2022-04-02,product_329,1.3277352
2022-04-02,product_330,2.105946
2022-04-02,product_331,11.363469
2022-04-02,product_332,5.79071
2022-04-02,product_333,4.2537837
2022-04-02,product_334,19.140388
2022-04-02,product_335,0.48146498
2022-04-02,product_336,13.126214
2022-04-02,product_337,5.2673388
2022-04-02,product_338,9.144602
2022-04-02,product_339,1.2259784
2022-04-02,product_340,3.925962
2022-04-02,product_341,24.418764
2022-04-02,product_342,0.834777
2022-04-02,product_343,6.7421527
2022-04-02,product_344,10.222709
2022-04-02,product_345,3.7572536
2022-04-02,product_346,2.5193343
2022-04-02,product_347,0.9092326
2022-04-02,product_348,0.9435715
2022-04-02,product_349,5.390436
2022-04-02,product_350,0.8133665
2022-04-02,product_351,6.2011786
2022-04-02,product_352,5.151098
2022-04-02,product_353,1.6340193
2022-04-02,product_354,0.77090174
2022-04-02,product_355,2.9685225
2022-04-02,product_356,0.5407398
2022-04-02,product_357,6.6368833
2022-04-02,product_358,10.079742
2022-04-02,product_359,5.3096547
2022-04-02,product_360,1.2689532
2022-04-02,product_361,1.063361
2022-04-02,product_362,0.7602957
2022-04-02,product_363,1.9479325
2022-04-02,product_364,3.9081569
2022-04-02,product_365,8.462039
2022-04-02,product_366,0.878579
2022-04-02,product_367,10.641269
2022-04-02,product_368,5.2737865
2022-04-02,product_369,2.192753
2022-04-02,product_370,3.9194496
2022-04-02,product_371,2.7842822
2022-04-02,product_372,7.1607943
2022-04-02,product_373,4.508415
2022-04-02,product_374,0.4382198
2022-04-02,product_375,2.9777462
2022-04-02,product_376,1.3939329
2022-04-02,product_377,4.6056943
2022-04-02,product_378,2.2846663
2022-04-02,product_379,3.1157327
